,value
2018-02-16,68.68416666666667
2018-02-17,51.78375
2018-02-18,49.7725
2018-02-19,50.99791666666667
2018-02-20,59.73374999999999
2018-02-21,67.64999999999999
2018-02-22,68.70958333333333
2018-02-23,64.07333333333334
2018-02-24,64.7525
2018-02-25,65.71666666666667
2018-02-26,58.812083333333334
2018-02-27,47.68958333333333
2018-02-28,48.93125
2018-03-01,53.28541666666666
2018-03-02,52.17208333333334
2018-03-03,46.21458333333334
2018-03-04,46.500416666666666
2018-03-05,45.02375
2018-03-06,44.48041666666666
2018-03-07,44.672083333333326
2018-03-08,38.51625
2018-03-09,38.32625
2018-03-10,46.365
2018-03-11,46.437916666666666
2018-03-12,39.05833333333333
2018-03-13,39.774166666666666
2018-03-14,38.32875
2018-03-15,43.38708333333333
2018-03-16,58.090833333333336
2018-03-17,53.33958333333334
2018-03-18,57.187083333333334
2018-03-19,54.901250000000005
2018-03-20,55.48083333333333
2018-03-21,40.40958333333334
2018-03-22,42.093333333333334
2018-03-23,44.40375
2018-03-24,44.06375
2018-03-25,40.744166666666665
2018-03-26,44.54708333333334
2018-03-27,44.70249999999999
2018-03-28,54.93875
2018-03-29,65.39166666666667
2018-03-30,65.99416666666667
2018-03-31,52.421666666666674
2018-04-01,57.58375
2018-04-02,65.83458333333333
2018-04-03,61.086666666666666
2018-04-04,66.51416666666667
2018-04-05,49.46083333333333
2018-04-06,54.47875
2018-04-07,54.61833333333333
2018-04-08,41.916666666666664
2018-04-09,46.91833333333333
2018-04-10,51.916666666666664
2018-04-11,53.30375
2018-04-12,58.326249999999995
2018-04-13,65.64416666666666
2018-04-14,69.42125
2018-04-15,69.52374999999999
2018-04-16,54.01291666666666
2018-04-17,47.309583333333336
2018-04-18,64.12708333333333
2018-04-19,67.45958333333333
2018-04-20,51.43083333333333
2018-04-21,54.23166666666666
2018-04-22,57.89791666666667
2018-04-23,57.927083333333336
2018-04-24,59.26916666666667
2018-04-25,62.56166666666667
2018-04-26,61.587916666666665
2018-04-27,61.06458333333333
2018-04-28,63.502916666666664
2018-04-29,59.590833333333336
2018-04-30,56.24916666666667
2018-05-01,63.85333333333333
2018-05-02,68.69500000000001
2018-05-03,71.12291666666667
2018-05-04,71.97291666666666
2018-05-05,71.74541666666667
2018-05-06,71.12791666666666
2018-05-07,67.06
2018-05-08,66.18083333333333
2018-05-09,67.30541666666666
2018-05-10,71.61083333333333
2018-05-11,73.07708333333333
2018-05-12,77.79666666666667
2018-05-13,79.04958333333333
2018-05-14,79.63
2018-05-15,76.40083333333332
2018-05-16,72.28916666666667
2018-05-17,71.87708333333333
2018-05-18,72.70125
2018-05-19,72.16833333333334
2018-05-20,74.71333333333334
2018-05-21,74.295
2018-05-22,74.42333333333333
2018-05-23,76.06291666666667
2018-05-24,75.21875
2018-05-25,73.8325
2018-05-26,74.40791666666667
2018-05-27,75.5175
2018-05-28,72.81833333333333
2018-05-29,74.22166666666666
2018-05-30,76.19333333333334
2018-05-31,76.76416666666667
2018-06-01,77.23166666666667
2018-06-02,76.44625
2018-06-03,77.83
2018-06-04,76.22708333333334
2018-06-05,72.77749999999999
2018-06-06,74.59333333333333
2018-06-07,75.23458333333333
2018-06-08,77.87583333333333
2018-06-09,78.82333333333334
2018-06-10,78.57375
2018-06-11,77.94500000000001
2018-06-12,69.4525
2018-06-13,74.30541666666666
2018-06-14,80.1925
2018-06-15,80.09291666666667
2018-06-16,79.00583333333334
2018-06-17,81.7775
2018-06-18,83.67666666666666
2018-06-19,85.25708333333334
2018-06-20,83.85291666666667
2018-06-21,82.0675
2018-06-22,80.905
2018-06-23,79.90708333333333
2018-06-24,82.47166666666666
2018-06-25,80.48875
2018-06-26,75.16041666666666
2018-06-27,74.68541666666667
2018-06-28,78.71416666666667
2018-06-29,81.68916666666667
2018-06-30,82.24458333333334
2018-07-01,82.84833333333333
2018-07-02,83.05708333333334
2018-07-03,84.41958333333334
2018-07-04,83.01458333333333
2018-07-05,81.68708333333333
2018-07-06,80.94458333333334
2018-07-07,73.34625
2018-07-08,73.29333333333334
2018-07-09,74.37875
2018-07-10,78.48416666666667
2018-07-11,82.34541666666667
2018-07-12,80.99625
2018-07-13,78.11833333333333
2018-07-14,78.42166666666667
2018-07-15,79.81625
2018-07-16,80.27208333333333
2018-07-17,80.49541666666667
2018-07-18,79.64375
2018-07-19,77.99416666666666
2018-07-20,77.89958333333333
2018-07-21,77.04375
2018-07-22,75.86416666666666
2018-07-23,74.64874999999999
2018-07-24,75.57416666666667
2018-07-25,75.8025
2018-07-26,77.29375
2018-07-27,80.49041666666666
2018-07-28,80.46708333333333
2018-07-29,78.2025
2018-07-30,76.90291666666667
2018-07-31,76.63916666666667
2018-08-01,75.9725
2018-08-02,75.58208333333333
2018-08-03,73.87833333333333
2018-08-04,76.92666666666666
2018-08-05,79.88875
2018-08-06,80.10291666666667
2018-08-07,79.65583333333333
2018-08-08,79.98833333333333
2018-08-09,78.18124999999999
2018-08-10,79.08708333333333
2018-08-11,78.36666666666666
2018-08-12,78.44875
2018-08-13,75.515
2018-08-14,76.48375
2018-08-15,78.16333333333334
2018-08-16,79.78791666666667
2018-08-17,80.64791666666666
2018-08-18,78.80833333333334
2018-08-19,77.48916666666666
2018-08-20,77.85166666666667
2018-08-21,77.69041666666666
2018-08-22,78.13250000000001
2018-08-23,73.77583333333332
2018-08-24,69.44083333333333
2018-08-25,71.71791666666667
2018-08-26,75.34666666666666
2018-08-27,79.45125
2018-08-28,80.66625
2018-08-29,80.98375
2018-08-30,81.93791666666667
2018-08-31,79.17416666666666
2018-09-01,79.13041666666668
2018-09-02,78.54
2018-09-03,79.51375
2018-09-04,80.64625
2018-09-05,80.23833333333333
2018-09-06,80.81958333333334
2018-09-07,80.63625
2018-09-08,79.5825
2018-09-09,77.0025
2018-09-10,75.26375
2018-09-11,76.78875000000001
2018-09-12,77.81041666666667
2018-09-13,78.19916666666667
2018-09-14,77.88833333333334
2018-09-15,75.07916666666667
2018-09-16,73.08166666666666
2018-09-17,77.13125000000001
2018-09-18,78.27125
2018-09-19,76.82708333333333
2018-09-20,77.58333333333333
2018-09-21,77.04666666666667
2018-09-22,77.06375
2018-09-23,74.36416666666666
2018-09-24,69.67458333333333
2018-09-25,73.10541666666667
2018-09-26,74.91125
2018-09-27,74.00041666666667
2018-09-28,73.6275
2018-09-29,72.76541666666667
2018-09-30,71.995
2018-10-01,71.78958333333334
2018-10-02,72.07583333333334
2018-10-03,74.20666666666666
2018-10-04,76.42166666666667
2018-10-05,77.66625
2018-10-06,76.11833333333334
2018-10-07,76.29541666666667
2018-10-08,75.96249999999999
2018-10-09,73.72208333333333
2018-10-10,73.41125000000001
2018-10-11,74.86333333333333
2018-10-12,63.55083333333334
2018-10-13,59.659166666666664
2018-10-14,58.15375
2018-10-15,66.42875
2018-10-16,70.16291666666667
2018-10-17,67.94875
2018-10-18,57.89291666666667
2018-10-19,53.74583333333334
2018-10-20,62.92625
2018-10-21,53.412083333333335
2018-10-22,47.507083333333334
2018-10-23,53.17041666666666
2018-10-24,53.501666666666665
2018-10-25,47.776250000000005
2018-10-26,46.21333333333333
2018-10-27,51.83541666666667
2018-10-28,53.33041666666667
2018-10-29,57.3025
2018-10-30,50.912083333333335
2018-10-31,55.16833333333333
2018-11-01,62.95166666666666
2018-11-02,65.94666666666667
2018-11-03,53.96375
2018-11-04,49.431666666666665
2018-11-05,57.242916666666666
2018-11-06,64.15583333333333
2018-11-07,59.01625000000001
2018-11-08,58.85458333333333
2018-11-09,51.97291666666666
2018-11-10,48.102916666666665
2018-11-11,38.69375
2018-11-12,40.9
2018-11-13,47.01125
2018-11-14,45.97625
2018-11-15,39.404583333333335
2018-11-16,42.01958333333334
2018-11-17,44.04708333333334
2018-11-18,45.72208333333333
2018-11-19,50.569583333333334
2018-11-20,53.723749999999995
2018-11-21,44.125
2018-11-22,43.82916666666667
2018-11-23,38.48458333333333
2018-11-24,39.13916666666667
2018-11-25,45.8975
2018-11-26,50.55916666666667
2018-11-27,39.28916666666667
2018-11-28,33.17208333333333
2018-11-29,36.03958333333333
2018-11-30,51.13958333333333
2018-12-01,53.53125
2018-12-02,58.47333333333333
2018-12-03,58.89208333333334
2018-12-04,46.53875
2018-12-05,41.19875
2018-12-06,34.80291666666667
2018-12-07,39.95333333333333
2018-12-08,39.27291666666667
2018-12-09,33.48416666666667
2018-12-10,35.50666666666667
2018-12-11,36.29333333333333
2018-12-12,35.446666666666665
2018-12-13,39.44291666666667
2018-12-14,43.17250000000001
2018-12-15,47.409166666666664
2018-12-16,49.32416666666666
2018-12-17,49.26666666666667
2018-12-18,45.54666666666666
2018-12-19,40.910833333333336
2018-12-20,47.99625
2018-12-21,56.04750000000001
2018-12-22,45.6325
2018-12-23,40.38833333333333
2018-12-24,45.52625
2018-12-25,37.959583333333335
2018-12-26,39.322916666666664
2018-12-27,40.75833333333333
2018-12-28,54.26958333333334
2018-12-29,56.840833333333336
2018-12-30,51.47625
2018-12-31,53.895833333333336
2019-01-01,64.5475
2019-01-02,53.36875
2019-01-03,51.35375
2019-01-04,51.41625
2019-01-05,52.43875
2019-01-06,52.11708333333333
2019-01-07,49.250416666666666
2019-01-08,53.27041666666667
2019-01-09,51.127916666666664
2019-01-10,36.36083333333333
2019-01-11,33.19916666666666
2019-01-12,35.74041666666667
2019-01-13,34.295
2019-01-14,36.95125
2019-01-15,39.64666666666667
2019-01-16,38.38375
2019-01-17,38.524166666666666
2019-01-18,44.86625
2019-01-19,46.34291666666667
2019-01-20,48.54333333333333
2019-01-21,26.961250000000003
2019-01-22,28.175833333333333
2019-01-23,40.60125
2019-01-24,56.38041666666667
2019-01-25,37.66833333333333
2019-01-26,35.024166666666666
2019-01-27,37.096250000000005
2019-01-28,42.51791666666667
2019-01-29,43.8225
2019-01-30,32.37416666666667
2019-01-31,30.48125
2019-02-01,37.54333333333333
2019-02-02,44.54958333333334
2019-02-03,49.221666666666664
2019-02-04,50.919999999999995
2019-02-05,58.17250000000001
2019-02-06,60.162083333333335
2019-02-07,67.74333333333333
2019-02-08,64.7325
2019-02-09,44.442499999999995
2019-02-10,36.88291666666667
2019-02-11,42.07458333333333
2019-02-12,47.7575
2019-02-13,48.9075
2019-02-14,45.031666666666666
2019-02-15,54.945
2019-02-16,51.742916666666666
2019-02-17,39.83708333333333
2019-02-18,46.54541666666666
2019-02-19,41.4325
2019-02-20,35.870416666666664
2019-02-21,44.197916666666664
2019-02-22,50.80375
2019-02-23,42.385
2019-02-24,49.034166666666664
2019-02-25,49.822916666666664
2019-02-26,47.564166666666665
2019-02-27,52.11041666666667
2019-02-28,53.01125
2019-03-01,52.30791666666667
2019-03-02,48.16416666666667
2019-03-03,50.24791666666667
2019-03-04,44.84125
2019-03-05,37.56333333333333
2019-03-06,34.5925
2019-03-07,37.25958333333333
2019-03-08,44.14458333333334
2019-03-09,44.47833333333333
2019-03-10,53.54458333333333
2019-03-11,58.115833333333335
2019-03-12,51.43125
2019-03-13,49.69416666666667
2019-03-14,58.89958333333333
2019-03-15,65.52791666666667
2019-03-16,53.0975
2019-03-17,46.73374999999999
2019-03-18,46.95291666666666
2019-03-19,44.38958333333333
2019-03-20,43.68625
2019-03-21,49.501666666666665
2019-03-22,50.85541666666666
2019-03-23,51.55375
2019-03-24,52.10041666666667
2019-03-25,59.24166666666667
2019-03-26,52.55041666666667
2019-03-27,45.82916666666667
2019-03-28,48.719166666666666
2019-03-29,57.38458333333333
2019-03-30,62.52625
2019-03-31,60.68125
2019-04-01,44.40541666666667
2019-04-02,41.79
2019-04-03,49.58416666666667
2019-04-04,59.73541666666667
2019-04-05,58.12041666666667
2019-04-06,59.89625
2019-04-07,62.220416666666665
2019-04-08,66.83666666666666
2019-04-09,67.05
2019-04-10,65.91666666666667
2019-04-11,65.33291666666666
2019-04-12,67.90791666666667
2019-04-13,67.54875
2019-04-14,69.83208333333333
2019-04-15,62.701666666666675
2019-04-16,54.51625000000001
2019-04-17,63.69625
2019-04-18,68.85208333333334
2019-04-19,69.09166666666667
2019-04-20,55.509166666666665
2019-04-21,52.208333333333336
2019-04-22,58.776666666666664
2019-04-23,66.43249999999999
2019-04-24,72.31791666666668
2019-04-25,70.14625
2019-04-26,68.25791666666667
2019-04-27,61.024166666666666
2019-04-28,68.43875
2019-04-29,65.76125
2019-04-30,70.38375
2019-05-01,73.2
2019-05-02,73.64291666666666
2019-05-03,72.01166666666667
2019-05-04,73.31875000000001
2019-05-05,70.29333333333334
2019-05-06,68.90583333333333
2019-05-07,69.15291666666667
2019-05-08,71.55
2019-05-09,71.53416666666666
2019-05-10,70.91
2019-05-11,71.18833333333333
2019-05-12,69.69333333333334
2019-05-13,69.61458333333333
2019-05-14,61.12125
2019-05-15,60.5625
2019-05-16,65.77208333333333
2019-05-17,72.63625
2019-05-18,78.10333333333334
2019-05-19,77.99041666666666
2019-05-20,77.91833333333334
2019-05-21,75.97708333333334
2019-05-22,73.11541666666666
2019-05-23,75.69875
2019-05-24,81.81875000000001
2019-05-25,81.40458333333333
2019-05-26,83.19541666666667
2019-05-27,81.26583333333333
2019-05-28,81.95791666666666
2019-05-29,82.93833333333333
2019-05-30,81.69541666666667
2019-05-31,79.66458333333334
2019-06-01,72.45791666666666
2019-06-02,75.63291666666667
2019-06-03,75.79208333333334
2019-06-04,72.20708333333333
2019-06-05,75.00125
2019-06-06,77.21208333333333
2019-06-07,74.28208333333333
2019-06-08,73.15166666666667
2019-06-09,72.4575
2019-06-10,74.52875
2019-06-11,74.52458333333334
2019-06-12,66.76625
2019-06-13,67.81208333333333
2019-06-14,68.54791666666667
2019-06-15,68.99791666666667
2019-06-16,76.01625
2019-06-17,80.83041666666666
2019-06-18,79.51041666666667
2019-06-19,77.18416666666667
2019-06-20,79.12416666666667
2019-06-21,77.76166666666667
2019-06-22,74.96541666666667
2019-06-23,74.22625000000001
2019-06-24,78.85666666666667
2019-06-25,79.03625
2019-06-26,78.6725
2019-06-27,80.1525
2019-06-28,80.20583333333333
2019-06-29,80.19958333333334
2019-06-30,82.29625
2019-07-01,82.34583333333333
2019-07-02,82.20833333333333
2019-07-03,82.6625
2019-07-04,81.62291666666667
2019-07-05,78.26875
2019-07-06,79.15166666666667
2019-07-07,82.03291666666667
2019-07-08,81.55958333333334
2019-07-09,78.70125
2019-07-10,79.99083333333333
2019-07-11,81.30083333333333
2019-07-12,79.85208333333334
2019-07-13,81.79833333333333
2019-07-14,81.76083333333334
2019-07-15,83.12583333333333
2019-07-16,83.36416666666666
2019-07-17,84.23875
2019-07-18,82.30208333333333
2019-07-19,83.01958333333333
2019-07-20,83.37375
2019-07-21,83.91375000000001
2019-07-22,83.39958333333333
2019-07-23,74.96124999999999
2019-07-24,71.82875
2019-07-25,74.25291666666666
2019-07-26,75.575
2019-07-27,76.19208333333334
2019-07-28,77.93916666666667
2019-07-29,79.23125
2019-07-30,79.45208333333333
2019-07-31,79.05375
2019-08-01,77.815
2019-08-02,74.87458333333333
2019-08-03,76.79791666666667
2019-08-04,77.21166666666666
2019-08-05,75.28791666666667
2019-08-06,77.28166666666667
2019-08-07,80.18041666666666
2019-08-08,80.625
2019-08-09,81.14833333333333
2019-08-10,79.72041666666667
2019-08-11,79.5
2019-08-12,80.06958333333334
2019-08-13,82.93375
2019-08-14,81.155
2019-08-15,80.0725
2019-08-16,79.68291666666667
2019-08-17,79.80041666666666
2019-08-18,80.35125000000001
2019-08-19,81.14166666666667
2019-08-20,77.98
2019-08-21,79.5425
2019-08-22,80.73166666666667
2019-08-23,79.30583333333333
2019-08-24,70.58583333333333
2019-08-25,68.14166666666667
2019-08-26,71.00208333333333
2019-08-27,71.10916666666667
2019-08-28,76.205
2019-08-29,74.38125000000001
2019-08-30,72.95833333333333
2019-08-31,75.575
2019-09-01,76.14041666666667
2019-09-02,77.42833333333333
2019-09-03,78.60166666666667
2019-09-04,79.08041666666666
2019-09-05,78.40166666666667
2019-09-06,79.0275
2019-09-07,78.12583333333333
2019-09-08,78.37666666666667
2019-09-09,79.45416666666667
2019-09-10,79.17458333333333
2019-09-11,80.26583333333333
2019-09-12,81.81875000000001
2019-09-13,79.0775
2019-09-14,75.46666666666667
2019-09-15,77.19
2019-09-16,78.1275
2019-09-17,78.08166666666666
2019-09-18,73.17708333333333
2019-09-19,67.52458333333333
2019-09-20,64.99541666666667
2019-09-21,70.45041666666667
2019-09-22,74.26375
2019-09-23,75.145
2019-09-24,77.185
2019-09-25,73.42833333333333
2019-09-26,77.7475
2019-09-27,78.80499999999999
2019-09-28,78.15208333333334
2019-09-29,80.17125
2019-09-30,78.61166666666666
2019-10-01,77.40708333333333
2019-10-02,80.68083333333333
2019-10-03,81.84916666666668
2019-10-04,80.46375
2019-10-05,68.24625
2019-10-06,66.29416666666667
2019-10-07,71.22500000000001
2019-10-08,68.93958333333333
2019-10-09,64.2
2019-10-10,65.08833333333332
2019-10-11,64.40666666666667
2019-10-12,67.1425
2019-10-13,66.63125000000001
2019-10-14,65.51
2019-10-15,61.236250000000005
2019-10-16,62.54291666666666
2019-10-17,54.92791666666667
2019-10-18,53.70333333333334
2019-10-19,52.29208333333333
2019-10-20,60.25541666666667
2019-10-21,62.35916666666666
2019-10-22,66.5475
2019-10-23,58.374583333333334
2019-10-24,54.20708333333334
2019-10-25,59.444583333333334
2019-10-26,65.05
2019-10-27,73.19
2019-10-28,65.09666666666666
2019-10-29,64.08208333333333
2019-10-30,64.18124999999999
2019-10-31,71.82958333333333
2019-11-01,50.21041666666667
2019-11-02,46.593333333333334
2019-11-03,47.64333333333334
2019-11-04,46.592083333333335
2019-11-05,55.59166666666667
2019-11-06,56.22541666666667
2019-11-07,54.05875
2019-11-08,50.98916666666667
2019-11-09,38.32125
2019-11-10,43.61916666666667
2019-11-11,52.19541666666667
2019-11-12,48.317083333333336
2019-11-13,30.883750000000003
2019-11-14,32.71125
2019-11-15,42.77041666666667
2019-11-16,46.40291666666667
2019-11-17,45.7875
2019-11-18,44.77583333333334
2019-11-19,46.45083333333333
2019-11-20,49.12416666666667
2019-11-21,46.52375
2019-11-22,53.86666666666667
2019-11-23,52.684583333333336
2019-11-24,50.27375
2019-11-25,44.92166666666666
2019-11-26,46.90958333333333
2019-11-27,53.89625
2019-11-28,53.26
2019-11-29,48.09041666666667
2019-11-30,50.4125
2019-12-01,53.66
2019-12-02,47.58583333333333
2019-12-03,41.32458333333333
2019-12-04,44.32583333333333
2019-12-05,47.824999999999996
2019-12-06,43.72458333333333
2019-12-07,47.85166666666667
2019-12-08,41.865
2019-12-09,44.85541666666666
2019-12-10,58.31
2019-12-11,44.06666666666666
2019-12-12,36.05166666666667
2019-12-13,37.1425
2019-12-14,46.75791666666667
2019-12-15,46.43416666666667
2019-12-16,51.135
2019-12-17,59.37625
2019-12-18,41.60208333333333
2019-12-19,35.05375
2019-12-20,36.77375
2019-12-21,39.7825
2019-12-22,39.495
2019-12-23,44.95166666666666
2019-12-24,54.15
2019-12-25,47.39333333333334
2019-12-26,46.87625
2019-12-27,50.52916666666667
2019-12-28,55.07333333333333
2019-12-29,61.20041666666666
2019-12-30,65.7075
2019-12-31,49.475
